,action,title,train/test
5792,throw,Compilationknifethrowing_throw_u_nm_np1_ba_med_16.avi,1
5793,throw,Compilationknifethrowing_throw_u_nm_np1_ba_med_17.avi,1
5794,throw,Compilationknifethrowing_throw_u_nm_np1_ba_med_18.avi,1
5795,throw,Compilationknifethrowing_throw_u_nm_np1_ba_med_19.avi,1
5796,throw,Compilationknifethrowing_throw_u_nm_np1_ba_med_2.avi,1
5797,throw,Compilationknifethrowing_throw_u_nm_np1_ba_med_3.avi,1
5798,throw,Compilationknifethrowing_throw_u_nm_np1_ba_med_4.avi,1
5799,throw,Compilationknifethrowing_throw_u_nm_np1_ba_med_5.avi,1
5800,throw,Compilationknifethrowing_throw_u_nm_np1_ba_med_6.avi,1
5801,throw,Compilationknifethrowing_throw_u_nm_np1_ba_med_7.avi,1
5802,throw,Compilationknifethrowing_throw_u_nm_np1_ba_med_8.avi,1
5803,throw,Compilationknifethrowing_throw_u_nm_np1_ba_med_9.avi,1
5804,throw,Faith_Rewarded_throw_f_cm_np1_ba_med_74.avi,1
5805,throw,Faith_Rewarded_throw_f_cm_np1_fr_bad_14.avi,1
5806,throw,Faith_Rewarded_throw_f_cm_np1_le_med_13.avi,1
5807,throw,Faith_Rewarded_throw_f_nm_np1_ba_bad_79.avi,1
5808,throw,Faith_Rewarded_throw_f_nm_np1_fr_med_84.avi,1
5809,throw,Faith_Rewarded_throw_f_nm_np1_le_bad_76.avi,1
5810,throw,Faith_Rewarded_throw_f_nm_np1_ri_bad_9.avi,1
5811,throw,Faith_Rewarded_throw_u_cm_np1_ba_med_6.avi,1
5812,throw,Faith_Rewarded_throw_u_cm_np1_fr_med_2.avi,1
5813,throw,Faith_Rewarded_throw_u_cm_np1_fr_med_33.avi,1
5814,throw,Faith_Rewarded_throw_u_nm_np1_fr_bad_34.avi,1
5815,throw,Fellowship_3_throw_u_nm_np1_fr_bad_4.avi,2
5816,throw,Fellowship_5_throw_u_cm_np1_fr_med_9.avi,1
5817,throw,Fellowship_5_throw_u_cm_np1_ri_med_2.avi,1
5818,throw,Finding_Forrester_3_throw_u_nm_np1_fr_med_13.avi,1
5819,throw,HowtoParticipateinKnife_throw_f_cm_np1_le_med_1.avi,2
5820,throw,HowtoParticipateinKnife_throw_u_cm_np1_ba_med_0.avi,2
5821,throw,IndianaJonesandTheTempleofDoom_throw_u_nm_np1_fr_med_4.avi,1
5822,throw,KUNG_FU_HUSTLE_throw_u_cm_np1_fr_med_1.avi,1
5823,throw,KnifeThrowingJackDaggerDemoReel_throw_f_nm_np1_fr_med_1.avi,2
5824,throw,KnifeThrowingJackDaggerDemoReel_throw_f_nm_np1_fr_med_2.avi,2
5825,throw,KnifeThrowingJackDaggerDemoReel_throw_f_nm_np1_le_med_4.avi,2
5826,throw,KnifeThrowingJackDaggerDemoReel_throw_u_cm_np1_ba_med_6.avi,2
5827,throw,KnifeThrowingJackDaggerDemoReel_throw_u_cm_np1_ri_med_7.avi,2
5828,throw,KnifeThrowingJackDaggerDemoReel_throw_u_nm_np1_ba_med_0.avi,2
5829,throw,KnifeThrowingJackDaggerDemoReel_throw_u_nm_np1_ba_med_3.avi,2
5830,throw,KnifeThrowingJackDaggerDemoReel_throw_u_nm_np1_fr_med_5.avi,2
5831,throw,KnifeThrowing_throw_f_nm_np1_le_med_0.avi,2
5832,throw,KnifeThrowing_throw_f_nm_np1_le_med_1.avi,2
5833,throw,KnifeThrowing_throw_f_nm_np1_le_med_2.avi,2
5834,throw,KnifeThrowing_throw_f_nm_np1_le_med_3.avi,2
5835,throw,KnifeThrowing_throw_f_nm_np1_le_med_4.avi,2
5836,throw,Knifethrowing1_throw_u_cm_np1_le_med_0.avi,1
5837,throw,Knifethrowing4knivestogethernospin_throw_f_nm_np1_ri_med_1.avi,1
5838,throw,Knifethrowing4knivestogethernospin_throw_u_nm_np1_ba_med_0.avi,1
5839,throw,LittleChildren_throw_u_nm_np1_fr_med_8.avi,1
5840,throw,NOVA_ELEGANTUNIVERSE2_throw_f_nm_np1_fr_med_2.avi,1
5841,throw,Pirates_4_throw_u_nm_np1_ba_med_4.avi,1
5842,throw,Pirates_6_throw_u_cm_np1_fr_med_3.avi,1
5843,throw,Prelinger_ActYourA1949_throw_f_cm_np1_ri_med_8.avi,1
5844,throw,Prelinger_ActYourA1949_throw_u_nm_np1_ri_med_13.avi,1
5845,throw,Return_of_the_King_12_throw_f_nm_np1_fr_med_0.avi,1
5846,throw,SchoolRulesHowTheyHelpUs_throw_f_nm_np1_ba_med_3.avi,2
5847,throw,ScottKazmir_throw_f_cm_np1_fr_med_0.avi,1
5848,throw,ScottKazmir_throw_f_cm_np1_fr_med_1.avi,1
5849,throw,ScottKazmir_throw_f_cm_np1_fr_med_2.avi,1
5850,throw,Shadow_of_a_Doubt_throw_u_cm_np1_ba_med_0.avi,2
5851,throw,Shadow_of_a_Doubt_throw_u_cm_np1_fr_med_5.avi,2
5852,throw,Two_Towers_6_throw_h_cm_np1_fr_bad_3.avi,1
5853,throw,Veoh_Alpha_Dog_1_throw_f_cm_np1_le_med_5.avi,1
5854,throw,Veoh_Alpha_Dog_1_throw_f_cm_np2_fr_med_57.avi,1
5855,throw,Veoh_Alpha_Dog_1_throw_u_nm_np1_ri_med_25.avi,1
5856,throw,Wayne_Rooney_At_Home_Funny_Must_See_throw_u_cm_np1_fr_bad_1.avi,1
5857,throw,Webbpitching0045-8-08_throw_f_cm_np1_ba_med_0.avi,1
5858,throw,Webbpitching0045-8-08_throw_f_cm_np1_ba_med_1.avi,1
5859,throw,Webbpitching0045-8-08_throw_f_cm_np1_ba_med_2.avi,1
5860,throw,Webbpitching0045-8-08_throw_f_cm_np1_ba_med_3.avi,1
5861,throw,Webbpitching0045-8-08_throw_f_cm_np1_ba_med_4.avi,1
5862,throw,Webbpitching0045-8-08_throw_f_cm_np1_ba_med_5.avi,1
5863,throw,Webbpitching0045-8-08_throw_f_cm_np1_ba_med_6.avi,1
5864,throw,Webbpitching0045-8-08_throw_f_cm_np1_ba_med_7.avi,1
5865,throw,amazingballthrowingtricks_throw_f_cm_np1_fr_med_6.avi,2
5866,throw,amazingballthrowingtricks_throw_f_cm_np1_ri_med_1.avi,2
5867,throw,amazingballthrowingtricks_throw_f_cm_np1_ri_med_2.avi,2
5868,throw,amazingballthrowingtricks_throw_f_cm_np1_ri_med_4.avi,2
5869,throw,amazingballthrowingtricks_throw_f_cm_np1_ri_med_5.avi,0
5870,throw,amazingballthrowingtricks_throw_f_nm_np1_ri_med_0.avi,2
5871,throw,amazingballthrowingtricks_throw_u_cm_np1_fr_med_3.avi,2
5872,throw,baseballpitchslowmotion_throw_f_nm_np1_fr_med_0.avi,1
5873,throw,prelinger_they_grow_up_so_fast_1_throw_f_nm_np1_fr_med_8.avi,1
5874,turn,20060723sfjffcomeback_turn_u_nm_np1_le_med_0.avi,0
5875,turn,20060723sfjffkillerskiss_turn_f_cm_np1_ri_med_0.avi,0
5876,turn,21_turn_h_cm_np1_fr_goo_12.avi,2
5877,turn,21_turn_h_cm_np1_fr_goo_13.avi,2
5878,turn,21_turn_h_nm_np1_fr_goo_14.avi,0
5879,turn,21_turn_h_nm_np1_fr_goo_4.avi,2
5880,turn,21_turn_h_nm_np1_ri_goo_8.avi,0
5881,turn,21_turn_u_nm_np1_ba_goo_6.avi,2
5882,turn,310ToYuma_turn_h_nm_np1_ba_med_1.avi,1
5883,turn,310ToYuma_turn_u_nm_np1_ba_med_0.avi,0
5884,turn,50_FIRST_DATES_turn_f_cm_np1_fr_med_11.avi,0
5885,turn,50_FIRST_DATES_turn_f_nm_np1_le_bad_9.avi,1
5886,turn,50_FIRST_DATES_turn_h_nm_np1_fr_goo_23.avi,0
5887,turn,50_FIRST_DATES_turn_u_nm_np1_fr_med_6.avi,1
5888,turn,APOCALYPTO_turn_u_nm_np1_fr_goo_2.avi,0
5889,turn,AReporttoHomeBuilders_turn_u_nm_np1_ba_med_1.avi,1
5890,turn,A_Beautiful_Mind_1_turn_h_nm_np1_ri_goo_10.avi,0
5891,turn,A_Beautiful_Mind_1_turn_h_nm_np1_ri_goo_7.avi,1
5892,turn,A_Beautiful_Mind_1_turn_u_cm_np1_ri_goo_9.avi,1
5893,turn,A_Beautiful_Mind_1_turn_u_nm_np1_ri_med_5.avi,1
5894,turn,A_Beautiful_Mind_2_turn_h_cm_np1_ri_med_5.avi,0
5895,turn,A_Beautiful_Mind_2_turn_u_cm_np1_fr_goo_1.avi,0
5896,turn,A_Beautiful_Mind_2_turn_u_cm_np1_fr_med_6.avi,0
5897,turn,A_Beautiful_Mind_2_turn_u_cm_np2_ba_med_4.avi,0
5898,turn,A_Beautiful_Mind_3_turn_u_nm_np1_fr_goo_0.avi,1
5899,turn,A_Beautiful_Mind_4_turn_u_cm_np1_fr_med_7.avi,0
5900,turn,A_Beautiful_Mind_5_turn_h_cm_np1_fr_goo_5.avi,0
5901,turn,A_Beautiful_Mind_5_turn_h_cm_np1_fr_goo_9.avi,0
5902,turn,A_Beautiful_Mind_5_turn_u_cm_np1_le_med_2.avi,1
5903,turn,A_Beautiful_Mind_5_turn_u_nm_np1_le_med_4.avi,1
5904,turn,A_Beautiful_Mind_6_turn_f_cm_np1_le_med_6.avi,2
5905,turn,A_Beautiful_Mind_6_turn_u_cm_np1_ba_med_10.avi,2
5906,turn,A_Beautiful_Mind_6_turn_u_cm_np1_fr_med_0.avi,0
5907,turn,Age13_1_turn_u_nm_np1_fr_med_0.avi,0
5908,turn,AgentCodyBanks_turn_h_cm_np1_ba_goo_8.avi,0
5909,turn,AgentCodyBanks_turn_h_nm_np1_fr_med_18.avi,0
5910,turn,AgentCodyBanks_turn_h_nm_np1_fr_med_2.avi,0
5911,turn,AgentCodyBanks_turn_h_nm_np1_le_med_3.avi,1
5912,turn,AgentCodyBanks_turn_h_nm_np1_ri_goo_14.avi,1
5913,turn,AgentCodyBanks_turn_h_nm_np1_ri_goo_6.avi,1
5914,turn,AgentCodyBanks_turn_u_cm_np1_ba_med_12.avi,1
5915,turn,AgentCodyBanks_turn_u_cm_np1_le_med_7.avi,0
5916,turn,AgentCodyBanks_turn_u_nm_np1_ba_med_1.avi,1
5917,turn,AgentCodyBanks_turn_u_nm_np1_fr_med_15.avi,0
5918,turn,AmericanGangster_turn_u_cm_np1_fr_med_7.avi,0
5919,turn,CasinoRoyale_turn_h_nm_np1_fr_goo_0.avi,0
5920,turn,HP_PRISONER_OF_AZKABAN_turn_f_cm_np1_ri_med_15.avi,0
5921,turn,HP_PRISONER_OF_AZKABAN_turn_u_cm_np1_fr_med_22.avi,0
5922,turn,HP_PRISONER_OF_AZKABAN_turn_u_nm_np1_ba_med_19.avi,0
5923,turn,HP_PRISONER_OF_AZKABAN_turn_u_nm_np1_ba_med_34.avi,1
5924,turn,HP_PRISONER_OF_AZKABAN_turn_u_nm_np1_fr_med_21.avi,0
5925,turn,HP_PRISONER_OF_AZKABAN_turn_u_nm_np1_fr_med_40.avi,0
5926,turn,HP_PRISONER_OF_AZKABAN_turn_u_nm_np1_le_med_8.avi,0
5927,turn,Hitch_Part_2_turn_u_cm_np1_ba_med_2.avi,0
5928,turn,Hitch_Part_2_turn_u_nm_np1_ba_med_4.avi,2
5929,turn,Hitch_Part_2_turn_u_nm_np1_fr_med_7.avi,2
5930,turn,IamLegend_turn_h_cm_np1_ba_goo_18.avi,0
5931,turn,Italian_Job_2_turn_h_nm_np1_fr_med_5.avi,0
5932,turn,Italian_Job_2_turn_h_nm_np1_ri_med_7.avi,0
5933,turn,Italian_Job_2_turn_h_nm_np1_ri_med_9.avi,0
5934,turn,Italian_Job_2_turn_u_nm_np1_ba_med_4.avi,0
5935,turn,Italian_Job_2_turn_u_nm_np1_ba_med_8.avi,0
5936,turn,Italian_Job_5_turn_u_nm_np1_ba_med_0.avi,0
5937,turn,Juno_turn_u_cm_np1_ba_med_3.avi,2
5938,turn,Juno_turn_u_nm_np1_ba_med_6.avi,2
5939,turn,KUNG_FU_HUSTLE_turn_f_nm_np1_ba_med_28.avi,1
5940,turn,KUNG_FU_HUSTLE_turn_u_cm_np1_ba_med_24.avi,1
5941,turn,KUNG_FU_HUSTLE_turn_u_cm_np1_ri_med_48.avi,0
5942,turn,LONGESTYARD_turn_u_cm_np1_ba_med_0.avi,0
5943,turn,LONGESTYARD_turn_u_nm_np1_ba_med_11.avi,0
5944,turn,LittleChildren_turn_f_nm_np1_ri_med_0.avi,0
5945,turn,LivefreeorDieHard_turn_h_cm_np1_fr_med_3.avi,1
5946,turn,LivefreeorDieHard_turn_u_cm_np1_le_goo_2.avi,0
5947,turn,Man_Who_Cheated_Himself_512kb_turn_u_nm_np1_fr_med_10.avi,2
5948,turn,Man_Who_Cheated_Himself_512kb_turn_u_nm_np1_fr_med_9.avi,2
5949,turn,MeettheFockers_turn_u_nm_np1_ba_med_0.avi,2
5950,turn,MeettheFockers_turn_u_nm_np1_ri_med_12.avi,0
5951,turn,MeettheParents_turn_h_nm_np1_fr_goo_0.avi,0
5952,turn,NOVA_ELEGANTUNIVERSE2_turn_f_nm_np1_ba_med_1.avi,0
5953,turn,NoCountryForOldMen_turn_u_nm_np1_le_med_3.avi,0
5954,turn,Oceans11_turn_h_cm_np1_ba_med_11.avi,0
5955,turn,Oceans11_turn_h_nm_np1_le_goo_10.avi,0
5956,turn,Oceans12_turn_h_nm_np1_ba_med_3.avi,1
5957,turn,Oceans12_turn_h_nm_np1_fr_med_11.avi,0
5958,turn,Oceans12_turn_h_nm_np1_le_med_2.avi,0
5959,turn,Oceans12_turn_u_nm_np1_fr_goo_9.avi,0
5960,turn,Oceans12_turn_u_nm_np1_fr_med_14.avi,1
5961,turn,Oceans13_turn_h_cm_np1_fr_goo_10.avi,0
5962,turn,Oceans13_turn_u_cm_np1_ri_med_0.avi,1
5963,turn,Oceans13_turn_u_nm_np1_ba_med_8.avi,0
5964,turn,OldSchool_turn_f_cm_np1_ba_med_16.avi,2
5965,turn,OldSchool_turn_f_nm_np1_fr_med_22.avi,2
5966,turn,OldSchool_turn_f_nm_np1_fr_med_3.avi,2
5967,turn,OldSchool_turn_u_cm_np1_le_med_19.avi,2
5968,turn,OldSchool_turn_u_nm_np1_ba_med_11.avi,0
5969,turn,Pirates_1_turn_h_nm_np1_ba_goo_5.avi,0
5970,turn,Pirates_1_turn_h_nm_np1_ba_goo_9.avi,0
5971,turn,Pirates_2_turn_h_cm_np1_fr_goo_2.avi,1
5972,turn,Pirates_4_turn_h_cm_np1_ba_goo_0.avi,1
5973,turn,Pirates_4_turn_h_nm_np1_ba_med_1.avi,0
5974,turn,Pirates_5_turn_f_cm_np1_fr_med_12.avi,0
5975,turn,Pirates_5_turn_h_nm_np1_ba_goo_9.avi,2
5976,turn,Pirates_5_turn_h_nm_np1_fr_goo_13.avi,2
5977,turn,Pirates_6_turn_u_nm_np1_le_med_2.avi,0
5978,turn,Pirates_7_turn_h_nm_np2_fr_med_0.avi,2
5979,turn,RATRACE_turn_f_cm_np1_ba_med_15.avi,1
5980,turn,RATRACE_turn_h_nm_np1_ba_med_32.avi,0
5981,turn,RATRACE_turn_u_nm_np1_ba_med_1.avi,0
5982,turn,RATRACE_turn_u_nm_np1_fr_med_4.avi,1
5983,turn,RETURN_OF_THE_KING_turn_u_cm_np1_ba_med_4.avi,1
5984,turn,SchoolRulesHowTheyHelpUs_turn_u_nm_np1_ri_med_4.avi,0
5985,turn,SellingasaCareer_turn_u_nm_np1_fr_med_2.avi,0
5986,turn,Shadow_of_a_Doubt_turn_u_nm_np1_ba_med_14.avi,0
5987,turn,Sixthsense_turn_f_nm_np1_ba_med_10.avi,0
5988,turn,Sixthsense_turn_f_nm_np1_ba_med_6.avi,2
5989,turn,Sixthsense_turn_u_cm_np1_ba_med_0.avi,2
5990,turn,SoundAndTheStory_turn_f_nm_np1_le_med_2.avi,0
5991,turn,SoundAndTheStory_turn_u_nm_np1_ba_med_1.avi,1
5992,turn,SweeneyTodd_turn_h_cm_np1_fr_goo_36.avi,1
5993,turn,SweeneyTodd_turn_h_nm_np1_ba_med_37.avi,0
5994,turn,SweeneyTodd_turn_h_nm_np1_fr_goo_30.avi,0
5995,turn,SweeneyTodd_turn_h_nm_np1_fr_goo_35.avi,1
5996,turn,SweeneyTodd_turn_h_nm_np1_le_bad_5.avi,1
5997,turn,SweeneyTodd_turn_u_nm_np1_ba_med_6.avi,1
5998,turn,SweeneyTodd_turn_u_nm_np1_fr_med_27.avi,1
5999,turn,TheBigBangS01E01Pilot_turn_u_nm_np1_ba_med_3.avi,0
6000,turn,TheBigBangS01E01Pilot_turn_u_nm_np1_ri_med_2.avi,0
6001,turn,TheBigBangS01E02TheBigBranHypothesis_turn_u_nm_np1_ri_med_2.avi,2
6002,turn,TheBoondockSaints_turn_f_cm_np1_fr_bad_1.avi,0
6003,turn,TheBoondockSaints_turn_f_nm_np1_le_med_22.avi,0
6004,turn,TheBoondockSaints_turn_h_nm_np1_ri_med_10.avi,0
6005,turn,TheBoondockSaints_turn_h_nm_np1_ri_med_86.avi,0
6006,turn,TheBoondockSaints_turn_u_cm_np1_ba_med_110.avi,0
6007,turn,TheBoondockSaints_turn_u_cm_np1_ba_med_9.avi,0
6008,turn,TheBoondockSaints_turn_u_cm_np1_ri_med_91.avi,0
6009,turn,TheBoondockSaints_turn_u_nm_np1_ba_med_13.avi,1
6010,turn,TheBoondockSaints_turn_u_nm_np1_ba_med_32.avi,0
6011,turn,TheBoondockSaints_turn_u_nm_np1_fr_med_27.avi,0
6012,turn,TheBoondockSaints_turn_u_nm_np1_fr_med_28.avi,1
6013,turn,TheBoondockSaints_turn_u_nm_np1_fr_med_31.avi,1
6014,turn,TheBoondockSaints_turn_u_nm_np1_le_med_72.avi,1
6015,turn,TheLastManOnearth_turn_f_nm_np1_fr_med_44.avi,0
6016,turn,TheLastManOnearth_turn_f_nm_np1_le_med_32.avi,0
6017,turn,TheLastManOnearth_turn_u_cm_np1_fr_med_43.avi,0
6018,turn,TheLastManOnearth_turn_u_nm_np1_le_med_11.avi,1
6019,turn,TheLittleShopofHorrors_turn_h_nm_np1_fr_med_11.avi,2
6020,turn,TheLittleShopofHorrors_turn_u_cm_np1_ba_med_2.avi,2
6021,turn,ThePerfectScore_turn_u_nm_np1_ba_med_6.avi,0
6022,turn,TheRoyalTenenbaums_turn_h_nm_np1_ba_goo_0.avi,2
6023,turn,The_Departed_-_Part_1_turn_h_cm_np1_ri_goo_11.avi,0
6024,turn,The_Departed_-_Part_2_turn_h_cm_np1_ri_med_6.avi,1
6025,turn,The_Fugitive_2_turn_h_cm_np1_ba_med_14.avi,1
6026,turn,The_Fugitive_2_turn_h_nm_np1_fr_goo_17.avi,1
6027,turn,The_Fugitive_2_turn_h_nm_np1_fr_goo_7.avi,0
6028,turn,The_Fugitive_2_turn_h_nm_np1_le_goo_3.avi,1
6029,turn,The_Fugitive_2_turn_u_cm_np1_ba_med_11.avi,0
6030,turn,The_Fugitive_2_turn_u_cm_np1_fr_med_10.avi,0
6031,turn,The_Fugitive_2_turn_u_nm_np1_ba_goo_18.avi,0
6032,turn,The_Fugitive_2_turn_u_nm_np1_ba_med_16.avi,1
6033,turn,The_Fugitive_2_turn_u_nm_np1_ba_med_9.avi,0
6034,turn,The_Fugitive_2_turn_u_nm_np1_fr_goo_19.avi,0
6035,turn,The_Fugitive_2_turn_u_nm_np1_le_goo_0.avi,0
6036,turn,The_Fugitive_2_turn_u_nm_np1_ri_med_4.avi,1
6037,turn,The_Fugitive_4_turn_h_nm_np1_fr_goo_4.avi,0
6038,turn,The_Fugitive_4_turn_u_cm_np1_fr_med_1.avi,0
6039,turn,The_Fugitive_4_turn_u_cm_np1_fr_med_3.avi,0
6040,turn,The_Fugitive_4_turn_u_cm_np1_le_med_2.avi,1
6041,turn,The_Fugitive_5_turn_h_cm_np1_fr_goo_7.avi,1
6042,turn,The_Fugitive_5_turn_u_nm_np1_ba_med_0.avi,0
6043,turn,The_Fugitive_5_turn_u_nm_np1_ba_med_9.avi,1
6044,turn,The_Fugitive_6_turn_h_cm_np1_fr_goo_1.avi,0
6045,turn,The_Fugitive_6_turn_h_cm_np1_le_goo_2.avi,0
6046,turn,The_Fugitive_6_turn_u_cm_np1_le_goo_8.avi,0
6047,turn,The_Fugitive_6_turn_u_cm_np1_le_med_4.avi,0
6048,turn,The_House_on_Haunted_Hill_turn_u_nm_np1_le_med_5.avi,0
6049,turn,The_Matrix_2_turn_h_cm_np1_ri_goo_1.avi,0
6050,turn,The_Matrix_5_turn_h_nm_np1_ba_goo_12.avi,1
6051,turn,The_Matrix_5_turn_h_nm_np1_ba_goo_7.avi,0
6052,turn,The_Matrix_Revolutions_4_turn_u_nm_np3_ba_med_0.avi,0
6053,turn,ThreeStories_turn_u_cm_np1_fr_med_0.avi,2
6054,turn,TrumanShow_turn_f_nm_np1_ri_med_10.avi,0
6055,turn,TrumanShow_turn_u_nm_np1_ba_goo_16.avi,0
6056,turn,TrumanShow_turn_u_nm_np1_ba_goo_20.avi,0
6057,turn,Two_Towers_5_turn_h_cm_np1_fr_goo_3.avi,0
6058,turn,Two_Towers_5_turn_u_nm_np1_ba_med_4.avi,2
6059,turn,UNREPEATABLE_turn_f_nm_np1_le_med_1.avi,0
6060,turn,UNREPEATABLE_turn_f_nm_np1_le_med_2.avi,0
6061,turn,UNREPEATABLE_turn_f_nm_np1_ri_med_3.avi,0
6062,turn,UNREPEATABLE_turn_u_nm_np1_ri_med_4.avi,1
6063,turn,Veoh_Alpha_Dog_1_turn_f_nm_np1_ri_med_44.avi,1
6064,turn,Veoh_Alpha_Dog_1_turn_h_nm_np1_le_goo_1.avi,0
6065,turn,Veoh_Alpha_Dog_1_turn_u_cm_np1_fr_goo_3.avi,0
6066,turn,Veoh_Alpha_Dog_1_turn_u_nm_np1_ba_med_2.avi,0
6067,turn,Veoh_Alpha_Dog_1_turn_u_nm_np1_fr_med_26.avi,0
6068,turn,Veoh_Alpha_Dog_1_turn_u_nm_np1_fr_med_60.avi,0
6069,turn,Veoh_Alpha_Dog_1_turn_u_nm_np1_le_med_19.avi,1
6070,turn,Veoh_Alpha_Dog_1_turn_u_nm_np1_ri_med_22.avi,0
6071,turn,Veoh_Alpha_Dog_1_turn_u_nm_np2_ba_med_45.avi,1
6072,turn,Veoh_Alpha_Dog_2_turn_h_nm_np1_ba_med_7.avi,1
6073,turn,Veoh_Alpha_Dog_2_turn_h_nm_np1_le_med_14.avi,0
6074,turn,Veoh_Alpha_Dog_2_turn_h_nm_np1_ri_goo_13.avi,0
6075,turn,Veoh_Alpha_Dog_2_turn_u_nm_np1_fr_med_24.avi,0
6076,turn,Veoh_Alpha_Dog_2_turn_u_nm_np1_le_med_1.avi,0
6077,turn,Veoh_Alpha_Dog_2_turn_u_nm_np1_ri_med_2.avi,0
6078,turn,Veoh_Alpha_Dog_2_turn_u_nm_np1_ri_med_20.avi,0
6079,turn,Veoh_Alpha_Dog_2_turn_u_nm_np2_ri_med_18.avi,0
6080,turn,WeddingCrashers_turn_h_nm_np1_ba_goo_17.avi,1
6081,turn,WeddingCrashers_turn_h_nm_np1_fr_goo_10.avi,1
6082,turn,WeddingCrashers_turn_h_nm_np1_fr_goo_13.avi,1
6083,turn,WeddingCrashers_turn_h_nm_np1_fr_goo_18.avi,0
6084,turn,WeddingCrashers_turn_h_nm_np1_fr_goo_21.avi,0
6085,turn,WeddingCrashers_turn_h_nm_np1_fr_med_3.avi,0
6086,turn,WeddingCrashers_turn_h_nm_np1_ri_med_2.avi,1
6087,turn,WeddingCrashers_turn_u_cm_np1_ri_goo_11.avi,0
6088,turn,WeddingCrashers_turn_u_cm_np1_ri_med_14.avi,1
6089,turn,WeddingCrashers_turn_u_nm_np1_fr_med_9.avi,0
6090,turn,WhatDreamsMayCome_turn_u_cm_np1_ba_med_2.avi,1
6091,turn,americanthrift2_turn_u_cm_np1_fr_med_0.avi,0
6092,turn,eddieizzardcircle_turn_f_nm_np1_le_med_1.avi,1
6093,turn,eddieizzardcircle_turn_f_nm_np1_le_med_3.avi,0
6094,turn,eddieizzardcircle_turn_f_nm_np1_ri_med_2.avi,1
6095,turn,eddieizzardcircle_turn_f_nm_np1_ri_med_4.avi,1
6096,turn,eddieizzardcircle_turn_f_nm_np1_ri_med_5.avi,0
6097,turn,eddieizzardcircle_turn_f_nm_np1_ri_med_6.avi,0
6098,turn,eddieizzardcircle_turn_u_cm_np1_le_med_7.avi,0
6099,turn,happy_go_lovely_turn_u_nm_np1_ba_med_3.avi,2
6100,turn,happy_go_lovely_turn_u_nm_np1_fr_med_1.avi,0
6101,turn,happy_go_lovely_turn_u_nm_np1_fr_med_10.avi,0
6102,turn,happy_go_lovely_turn_u_nm_np1_fr_med_12.avi,0
6103,turn,likebeckam_turn_f_cm_np1_ba_med_41.avi,1
6104,turn,likebeckam_turn_f_cm_np1_ba_med_44.avi,0
6105,turn,likebeckam_turn_f_cm_np1_le_med_16.avi,1
6106,turn,likebeckam_turn_f_cm_np1_ri_med_43.avi,1
6107,turn,likebeckam_turn_f_nm_np1_fr_med_37.avi,1
6108,turn,likebeckam_turn_f_nm_np1_fr_med_38.avi,1
6109,turn,likebeckam_turn_f_nm_np1_fr_med_42.avi,0
6110,turn,likebeckam_turn_u_cm_np1_ba_med_15.avi,1
6111,turn,nameunknown256kb_turn_u_nm_np1_le_med_0.avi,1
6112,turn,prelinger_LetsPlay1949_turn_u_nm_np1_ba_med_12.avi,1
6113,turn,prideandprejudice1_turn_f_nm_np1_ba_med_1.avi,2
6114,walk,20060723sfjffbitemebaby_walk_u_nm_np1_fr_med_0.avi,0
6115,walk,20060723sfjffbumblebeesuitman_walk_u_cm_np2_fr_med_0.avi,0
6116,walk,20060723sfjffcomeback_walk_u_cm_np1_ri_med_2.avi,0
6117,walk,20060723sfjffcookies_walk_u_nm_np1_ba_med_1.avi,1
6118,walk,20060723sfjffcookies_walk_u_nm_np1_fr_med_0.avi,0
6119,walk,20060723sfjffjewcy_walk_f_cm_np1_ba_med_2.avi,0
6120,walk,20060723sfjffjewcy_walk_f_nm_np1_fr_med_0.avi,0
6121,walk,20060723sfjffjewcy_walk_f_nm_np1_fr_med_1.avi,0
6122,walk,20060723sfjffjewgotmail_walk_f_cm_np2_ba_med_2.avi,2
6123,walk,20060723sfjffjewgotmail_walk_f_nm_np1_fr_med_1.avi,0
6124,walk,20060723sfjffkillerskiss_walk_f_cm_np1_fr_med_1.avi,0
6125,walk,20060723sfjffmyspot_walk_f_nm_np1_ri_med_0.avi,0
6126,walk,20060723sfjffprofessionalhelp_walk_u_nm_np2_le_med_0.avi,1
6127,walk,20060723sfjffschmoozer_walk_f_cm_np1_ri_med_1.avi,0
6128,walk,20060723sfjffschmoozer_walk_f_cm_np2_ri_med_0.avi,0
6129,walk,20060723sfjffsomelikeitwarmed_walk_f_cm_np1_ba_med_0.avi,0
6130,walk,20060723sfjffsomelikeitwarmed_walk_f_nm_np1_ba_med_4.avi,0
6131,walk,20070723_sfjff_waitingforrescue_walk_f_nm_np1_ba_med_1.avi,0
6132,walk,21_walk_h_cm_np1_fr_med_10.avi,0
6133,walk,21_walk_u_cm_np1_fr_bad_3.avi,0
6134,walk,21_walk_u_cm_np1_fr_med_0.avi,0
6135,walk,21_walk_u_cm_np1_fr_med_11.avi,0
6136,walk,21_walk_u_cm_np1_fr_med_15.avi,0
6137,walk,21_walk_u_cm_np1_fr_med_7.avi,0
6138,walk,21_walk_u_nm_np1_fr_med_1.avi,0
6139,walk,50_FIRST_DATES_walk_f_cm_np1_fr_med_26.avi,0
6140,walk,50_FIRST_DATES_walk_f_cm_np1_fr_med_7.avi,0
6141,walk,50_FIRST_DATES_walk_f_cm_np1_le_med_10.avi,0
